2023-08-05 18:50:54.285 | INFO     | myoconverter.xml.parsers:parse:59 - [ForceParser: Thelen2003Muscle] bifemlh_r
2023-08-05 18:50:54.286 | INFO     | myoconverter.xml.parsers:parse:59 - [PathPointParser: PathPoint] bifemlh_r-P1
2023-08-05 18:50:54.286 | INFO     | myoconverter.xml.parsers:parse:59 - [PathPointParser: PathPoint] bifemlh_r-P2
2023-08-05 18:50:54.286 | INFO     | myoconverter.xml.parsers:parse:59 - [PathPointParser: PathPoint] bifemlh_r-P3
2023-08-05 18:50:54.286 | INFO     | myoconverter.xml.parsers:parse:59 - [PathWrapSetParser: PathWrapSet] 
2023-08-05 18:50:54.286 | INFO     | myoconverter.xml.parsers:parse:59 - [ForceParser: Thelen2003Muscle] bifemsh_r
2023-08-05 18:50:54.286 | INFO     | myoconverter.xml.parsers:parse:59 - [PathPointParser: PathPoint] bifemsh_r-P1
2023-08-05 18:50:54.287 | INFO     | myoconverter.xml.parsers:parse:59 - [PathPointParser: PathPoint] bifemsh_r-P2
2023-08-05 18:50:54.287 | INFO     | myoconverter.xml.parsers:parse:59 - [PathPointParser: PathPoint] bifemsh_r-P3
2023-08-05 18:50:54.287 | INFO     | myoconverter.xml.parsers:parse:59 - [PathWrapSetParser: PathWrapSet] 
2023-08-05 18:50:54.287 | INFO     | myoconverter.xml.parsers:parse:59 - [ForceParser: Thelen2003Muscle] sar_r
2023-08-05 18:50:54.287 | INFO     | myoconverter.xml.parsers:parse:59 - [PathPointParser: PathPoint] sar_r-P1
2023-08-05 18:50:54.287 | INFO     | myoconverter.xml.parsers:parse:59 - [PathPointParser: PathPoint] sar_r-P2
2023-08-05 18:50:54.287 | INFO     | myoconverter.xml.parsers:parse:59 - [PathPointParser: PathPoint] sar_r-P3
2023-08-05 18:50:54.287 | INFO     | myoconverter.xml.parsers:parse:59 - [PathPointParser: PathPoint] sar_r-P4
2023-08-05 18:50:54.288 | INFO     | myoconverter.xml.parsers:parse:59 - [PathPointParser: PathPoint] sar_r-P5
2023-08-05 18:50:54.288 | INFO     | myoconverter.xml.parsers:parse:59 - [PathWrapSetParser: PathWrapSet] 
2023-08-05 18:50:54.288 | INFO     | myoconverter.xml.parsers:parse:59 - [ForceParser: Thelen2003Muscle] add_mag2_r
2023-08-05 18:50:54.288 | INFO     | myoconverter.xml.parsers:parse:59 - [PathPointParser: PathPoint] add_mag2_r-P1
2023-08-05 18:50:54.288 | INFO     | myoconverter.xml.parsers:parse:59 - [PathPointParser: PathPoint] add_mag2_r-P2
2023-08-05 18:50:54.288 | INFO     | myoconverter.xml.parsers:parse:59 - [PathWrapSetParser: PathWrapSet] 
2023-08-05 18:50:54.288 | INFO     | myoconverter.xml.parsers:parse:59 - [ForceParser: Thelen2003Muscle] tfl_r
2023-08-05 18:50:54.289 | INFO     | myoconverter.xml.parsers:parse:59 - [PathPointParser: PathPoint] tfl_r-P1
2023-08-05 18:50:54.289 | INFO     | myoconverter.xml.parsers:parse:59 - [PathPointParser: PathPoint] tfl_r-P2
2023-08-05 18:50:54.289 | INFO     | myoconverter.xml.parsers:parse:59 - [PathPointParser: PathPoint] tfl_r-P3
2023-08-05 18:50:54.289 | INFO     | myoconverter.xml.parsers:parse:59 - [PathPointParser: PathPoint] tfl_r-P4
2023-08-05 18:50:54.289 | INFO     | myoconverter.xml.parsers:parse:59 - [PathWrapSetParser: PathWrapSet] 
2023-08-05 18:50:54.289 | INFO     | myoconverter.xml.parsers:parse:59 - [ForceParser: Thelen2003Muscle] pect_r
2023-08-05 18:50:54.290 | INFO     | myoconverter.xml.parsers:parse:59 - [PathPointParser: PathPoint] pect_r-P1
2023-08-05 18:50:54.290 | INFO     | myoconverter.xml.parsers:parse:59 - [PathPointParser: PathPoint] pect_r-P2
2023-08-05 18:50:54.290 | INFO     | myoconverter.xml.parsers:parse:59 - [PathWrapSetParser: PathWrapSet] 
2023-08-05 18:50:54.290 | INFO     | myoconverter.xml.parsers:parse:59 - [ForceParser: Thelen2003Muscle] grac_r
2023-08-05 18:50:54.290 | INFO     | myoconverter.xml.parsers:parse:59 - [PathPointParser: PathPoint] grac_r-P1
2023-08-05 18:50:54.290 | INFO     | myoconverter.xml.parsers:parse:59 - [PathPointParser: ConditionalPathPoint] grac_r-P2
2023-08-05 18:50:54.654 | INFO     | myoconverter.xml.parsers:parse:59 - [PathPointParser: PathPoint] grac_r-P3
2023-08-05 18:50:54.654 | INFO     | myoconverter.xml.parsers:parse:59 - [PathPointParser: PathPoint] grac_r-P4
2023-08-05 18:50:54.654 | INFO     | myoconverter.xml.parsers:parse:59 - [PathWrapSetParser: PathWrapSet] 
2023-08-05 18:50:54.654 | INFO     | myoconverter.xml.parsers:parse:59 - [ForceParser: Thelen2003Muscle] glut_max1_r
2023-08-05 18:50:54.654 | INFO     | myoconverter.xml.parsers:parse:59 - [PathPointParser: PathPoint] glut_max1_r-P1
2023-08-05 18:50:54.654 | INFO     | myoconverter.xml.parsers:parse:59 - [PathPointParser: PathPoint] glut_max1_r-P2
2023-08-05 18:50:54.655 | INFO     | myoconverter.xml.parsers:parse:59 - [PathPointParser: PathPoint] glut_max1_r-P3
2023-08-05 18:50:54.655 | INFO     | myoconverter.xml.parsers:parse:59 - [PathPointParser: PathPoint] glut_max1_r-P4
2023-08-05 18:50:54.655 | INFO     | myoconverter.xml.parsers:parse:59 - [PathWrapSetParser: PathWrapSet] 
2023-08-05 18:50:54.655 | INFO     | myoconverter.xml.parsers:parse:59 - [ForceParser: Thelen2003Muscle] glut_max2_r
2023-08-05 18:50:54.655 | INFO     | myoconverter.xml.parsers:parse:59 - [PathPointParser: PathPoint] glut_max2_r-P1
2023-08-05 18:50:54.655 | INFO     | myoconverter.xml.parsers:parse:59 - [PathPointParser: PathPoint] glut_max2_r-P2
2023-08-05 18:50:54.655 | INFO     | myoconverter.xml.parsers:parse:59 - [PathPointParser: PathPoint] glut_max2_r-P3
2023-08-05 18:50:54.656 | INFO     | myoconverter.xml.parsers:parse:59 - [PathPointParser: PathPoint] glut_max2_r-P4
2023-08-05 18:50:54.656 | INFO     | myoconverter.xml.parsers:parse:59 - [PathWrapSetParser: PathWrapSet] 
2023-08-05 18:50:54.656 | INFO     | myoconverter.xml.parsers:parse:59 - [ForceParser: Thelen2003Muscle] glut_max3_r
2023-08-05 18:50:54.656 | INFO     | myoconverter.xml.parsers:parse:59 - [PathPointParser: PathPoint] glut_max3_r-P1
2023-08-05 18:50:54.656 | INFO     | myoconverter.xml.parsers:parse:59 - [PathPointParser: PathPoint] glut_max3_r-P2
2023-08-05 18:50:54.656 | INFO     | myoconverter.xml.parsers:parse:59 - [PathPointParser: PathPoint] glut_max3_r-P3
2023-08-05 18:50:54.656 | INFO     | myoconverter.xml.parsers:parse:59 - [PathPointParser: PathPoint] glut_max3_r-P4
2023-08-05 18:50:54.657 | INFO     | myoconverter.xml.parsers:parse:59 - [PathWrapSetParser: PathWrapSet] 
2023-08-05 18:50:54.657 | INFO     | myoconverter.xml.parsers:parse:59 - [ForceParser: Thelen2003Muscle] iliacus_r
2023-08-05 18:50:54.657 | INFO     | myoconverter.xml.parsers:parse:59 - [PathPointParser: PathPoint] iliacus_r-P1
2023-08-05 18:50:54.657 | INFO     | myoconverter.xml.parsers:parse:59 - [PathPointParser: PathPoint] iliacus_r-P2
2023-08-05 18:50:54.657 | INFO     | myoconverter.xml.parsers:parse:59 - [PathPointParser: ConditionalPathPoint] iliacus_r-P3
2023-08-05 18:50:55.000 | INFO     | myoconverter.xml.parsers:parse:59 - [PathPointParser: PathPoint] iliacus_r-P4
2023-08-05 18:50:55.001 | INFO     | myoconverter.xml.parsers:parse:59 - [PathPointParser: PathPoint] iliacus_r-P5
2023-08-05 18:50:55.001 | INFO     | myoconverter.xml.parsers:parse:59 - [PathWrapSetParser: PathWrapSet] 
2023-08-05 18:50:55.001 | INFO     | myoconverter.xml.parsers:parse:59 - [ForceParser: Thelen2003Muscle] psoas_r
2023-08-05 18:50:55.001 | INFO     | myoconverter.xml.parsers:parse:59 - [PathPointParser: PathPoint] psoas_r-P1
2023-08-05 18:50:55.001 | INFO     | myoconverter.xml.parsers:parse:59 - [PathPointParser: PathPoint] psoas_r-P2
2023-08-05 18:50:55.001 | INFO     | myoconverter.xml.parsers:parse:59 - [PathPointParser: ConditionalPathPoint] psoas_r-P3
2023-08-05 18:50:55.337 | INFO     | myoconverter.xml.parsers:parse:59 - [PathPointParser: PathPoint] psoas_r-P4
2023-08-05 18:50:55.337 | INFO     | myoconverter.xml.parsers:parse:59 - [PathPointParser: PathPoint] psoas_r-P5
2023-08-05 18:50:55.337 | INFO     | myoconverter.xml.parsers:parse:59 - [PathWrapSetParser: PathWrapSet] 
2023-08-05 18:50:55.338 | INFO     | myoconverter.xml.parsers:parse:59 - [ForceParser: Thelen2003Muscle] quad_fem_r
2023-08-05 18:50:55.338 | INFO     | myoconverter.xml.parsers:parse:59 - [PathPointParser: PathPoint] quad_fem_r-P1
2023-08-05 18:50:55.338 | INFO     | myoconverter.xml.parsers:parse:59 - [PathPointParser: PathPoint] quad_fem_r-P2
2023-08-05 18:50:55.338 | INFO     | myoconverter.xml.parsers:parse:59 - [PathWrapSetParser: PathWrapSet] 
2023-08-05 18:50:55.338 | INFO     | myoconverter.xml.parsers:parse:59 - [ForceParser: Thelen2003Muscle] gem_r
2023-08-05 18:50:55.338 | INFO     | myoconverter.xml.parsers:parse:59 - [PathPointParser: PathPoint] gem_r-P1
2023-08-05 18:50:55.339 | INFO     | myoconverter.xml.parsers:parse:59 - [PathPointParser: PathPoint] gem_r-P2
2023-08-05 18:50:55.339 | INFO     | myoconverter.xml.parsers:parse:59 - [PathWrapSetParser: PathWrapSet] 
2023-08-05 18:50:55.339 | INFO     | myoconverter.xml.parsers:parse:59 - [ForceParser: Thelen2003Muscle] peri_r
2023-08-05 18:50:55.339 | INFO     | myoconverter.xml.parsers:parse:59 - [PathPointParser: PathPoint] peri_r-P1
2023-08-05 18:50:55.339 | INFO     | myoconverter.xml.parsers:parse:59 - [PathPointParser: PathPoint] peri_r-P2
2023-08-05 18:50:55.339 | INFO     | myoconverter.xml.parsers:parse:59 - [PathPointParser: PathPoint] peri_r-P3
2023-08-05 18:50:55.339 | INFO     | myoconverter.xml.parsers:parse:59 - [PathWrapSetParser: PathWrapSet] 
2023-08-05 18:50:55.340 | INFO     | myoconverter.xml.parsers:parse:59 - [ForceParser: Thelen2003Muscle] rect_fem_r
2023-08-05 18:50:55.340 | INFO     | myoconverter.xml.parsers:parse:59 - [PathPointParser: PathPoint] rect_fem_r-P1
2023-08-05 18:50:55.340 | INFO     | myoconverter.xml.parsers:parse:59 - [PathPointParser: ConditionalPathPoint] rect_fem_r-P2
2023-08-05 18:50:55.340 | WARNING  | myoconverter.xml.path_points.ConditionalPathPoint:parse:79 - Suitable 'anchor' PathPoint was not found for ConditionalPathPoint rect_fem_r-P2, treating this as a normal PathPoint.
2023-08-05 18:50:55.340 | INFO     | myoconverter.xml.parsers:parse:59 - [PathPointParser: MovingPathPoint] rect_fem_r-P3
2023-08-05 18:50:55.672 | INFO     | myoconverter.xml.parsers:parse:59 - [PathWrapSetParser: PathWrapSet] 
2023-08-05 18:50:55.673 | INFO     | myoconverter.xml.parsers:parse:59 - [ForceParser: Thelen2003Muscle] vas_int_r
2023-08-05 18:50:55.673 | INFO     | myoconverter.xml.parsers:parse:59 - [PathPointParser: PathPoint] vas_int_r-P1
2023-08-05 18:50:55.673 | INFO     | myoconverter.xml.parsers:parse:59 - [PathPointParser: PathPoint] vas_int_r-P2
2023-08-05 18:50:55.673 | INFO     | myoconverter.xml.parsers:parse:59 - [PathPointParser: ConditionalPathPoint] vas_int_r-P3
2023-08-05 18:50:56.084 | INFO     | myoconverter.xml.parsers:parse:59 - [PathPointParser: MovingPathPoint] vas_int_r-P4
2023-08-05 18:50:56.414 | INFO     | myoconverter.xml.parsers:parse:59 - [PathWrapSetParser: PathWrapSet] 
2023-08-05 18:50:56.414 | INFO     | myoconverter.xml.parsers:parse:59 - [ForceParser: Thelen2003Muscle] med_gas_r
2023-08-05 18:50:56.415 | INFO     | myoconverter.xml.parsers:parse:59 - [PathPointParser: PathPoint] med_gas_r-P1
2023-08-05 18:50:56.415 | INFO     | myoconverter.xml.parsers:parse:59 - [PathPointParser: ConditionalPathPoint] med_gas_r-P2
